chrm,start,stop,Fst,MAR.Tajimas_D,MAR.W_theta,MAR.pi,MAR.Seg_Sites,CAP.Tajimas_D,CAP.W_theta,CAP.pi,CAP.Seg_Sites
1,8512229,8513229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8512729,8513729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8513229,8514229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8513729,8514729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8514229,8515229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8514729,8515729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8515229,8516229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8515729,8516729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8516229,8517229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8516729,8517729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8517229,8518229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8517729,8518729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8518229,8519229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8518729,8519729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8519229,8520229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8519729,8520729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8520229,8521229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8520729,8521729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8521229,8522229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8521729,8522729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8522229,8523229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8522729,8523729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8523229,8524229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8523729,8524729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8524229,8525229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8524729,8525729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8525229,8526229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8525729,8526729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8526229,8527229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8526729,8527729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8527229,8528229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8527729,8528729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8528229,8529229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8528729,8529729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8529229,8530229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8529729,8530729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8530229,8531229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8530729,8531729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8531229,8532229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8531729,8532729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8532229,8533229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8532729,8533729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8533229,8534229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8533729,8534729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8534229,8535229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8534729,8535729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8535229,8536229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8535729,8536729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8536229,8537229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8536729,8537729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8537229,8538229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8537729,8538729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8538229,8539229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8538729,8539729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8539229,8540229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8539729,8540729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8540229,8541229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8540729,8541729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8541229,8542229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8541729,8542729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8542229,8543229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8542729,8543729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8543229,8544229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8543729,8544729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8544229,8545229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8544729,8545729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8545229,8546229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8545729,8546729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8546229,8547229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8546729,8547729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8547229,8548229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8547729,8548729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8548229,8549229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8548729,8549729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8549229,8550229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8549729,8550729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8550229,8551229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8550729,8551729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8551229,8552229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8551729,8552729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8552229,8553229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8552729,8553729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8553229,8554229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8553729,8554729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8554229,8555229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8554729,8555729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8555229,8556229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8555729,8556729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8556229,8557229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8556729,8557729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8557229,8558229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8557729,8558729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8558229,8559229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8558729,8559729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8559229,8560229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8559729,8560729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8560229,8561229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8560729,8561729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8561229,8562229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8561729,8562729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8562229,8563229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8562729,8563729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8563229,8564229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8563729,8564729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8564229,8565229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8564729,8565729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8565229,8566229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8565729,8566729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8566229,8567229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8566729,8567729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8567229,8568229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8567729,8568729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8568229,8569229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8568729,8569729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8569229,8570229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8569729,8570729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8570229,8571229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8570729,8571729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8571229,8572229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8571729,8572729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8572229,8573229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8572729,8573729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8573229,8574229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8573729,8574729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8574229,8575229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8574729,8575729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8575229,8576229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8575729,8576729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8576229,8577229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8576729,8577729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8577229,8578229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8577729,8578729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8578229,8579229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8578729,8579729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8579229,8580229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8579729,8580729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8580229,8581229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8580729,8581729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8581229,8582229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8581729,8582729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8582229,8583229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8582729,8583729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8583229,8584229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8583729,8584729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8584229,8585229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8584729,8585729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8585229,8586229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8585729,8586729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8586229,8587229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8586729,8587729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8587229,8588229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8587729,8588729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8588229,8589229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8588729,8589729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8589229,8590229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8589729,8590729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8590229,8591229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8590729,8591729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8591229,8592229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8591729,8592729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8592229,8593229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8592729,8593729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8593229,8594229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8593729,8594729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8594229,8595229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8594729,8595729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8595229,8596229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8595729,8596729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8596229,8597229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8596729,8597729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8597229,8598229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8597729,8598729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8598229,8599229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8598729,8599729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8599229,8600229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8599729,8600729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8600229,8601229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8600729,8601729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8601229,8602229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8601729,8602729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8602229,8603229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8602729,8603729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8603229,8604229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8603729,8604729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8604229,8605229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8604729,8605729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8605229,8606229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8605729,8606729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8606229,8607229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8606729,8607729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8607229,8608229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8607729,8608729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8608229,8609229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8608729,8609729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8609229,8610229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8609729,8610729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8610229,8611229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8610729,8611729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8611229,8612229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8611729,8612729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8612229,8613229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8612729,8613729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8613229,8614229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8613729,8614729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8614229,8615229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8614729,8615729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8615229,8616229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8615729,8616729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8616229,8617229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8616729,8617729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8617229,8618229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8617729,8618729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8618229,8619229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8618729,8619729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8619229,8620229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8619729,8620729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8620229,8621229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8620729,8621729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8621229,8622229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8621729,8622729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8622229,8623229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8622729,8623729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8623229,8624229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8623729,8624729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8624229,8625229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8624729,8625729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8625229,8626229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8625729,8626729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8626229,8627229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8626729,8627729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8627229,8628229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8627729,8628729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8628229,8629229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8628729,8629729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8629229,8630229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8629729,8630729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8630229,8631229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8630729,8631729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8631229,8632229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8631729,8632729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8632229,8633229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8632729,8633729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8633229,8634229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8633729,8634729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8634229,8635229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8634729,8635729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8635229,8636229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8635729,8636729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8636229,8637229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8636729,8637729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8637229,8638229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8637729,8638729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8638229,8639229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8638729,8639729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8639229,8640229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8639729,8640729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8640229,8641229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8640729,8641729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8641229,8642229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8641729,8642729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8642229,8643229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8642729,8643729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8643229,8644229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8643729,8644729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8644229,8645229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8644729,8645729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8645229,8646229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8645729,8646729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8646229,8647229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8646729,8647729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8647229,8648229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8647729,8648729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8648229,8649229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8648729,8649729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8649229,8650229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8649729,8650729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8650229,8651229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8650729,8651729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8651229,8652229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8651729,8652729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8652229,8653229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8652729,8653729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8653229,8654229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8653729,8654729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8654229,8655229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8654729,8655729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8655229,8656229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8655729,8656729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8656229,8657229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8656729,8657729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8657229,8658229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8657729,8658729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8658229,8659229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8658729,8659729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8659229,8660229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8659729,8660729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8660229,8661229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8660729,8661729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8661229,8662229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8661729,8662729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8662229,8663229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8662729,8663729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8663229,8664229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8663729,8664729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8664229,8665229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8664729,8665729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8665229,8666229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8665729,8666729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8666229,8667229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8666729,8667729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8667229,8668229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8667729,8668729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8668229,8669229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8668729,8669729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8669229,8670229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8669729,8670729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8670229,8671229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8670729,8671729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8671229,8672229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8671729,8672729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8672229,8673229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8672729,8673729,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
1,8673229,8674229,nan,nan,0.0,0.0,0.0,nan,0.0,0.0,0.0
